743922	1
743923	1
743924	1
743925	2
743926	2
743927	1
743928	1
743929	1
743930	1
743931	1
743932	1
743933	1
743934	1
743935	2
743936	1
743937	1
743938	2
743939	2
743940	1
743941	1
743942	5
743943	1
743944	1
743945	1
743946	1
743947	4
743948	1
743949	3
743950	2
743951	1
743952	1
743953	1
743954	3
743955	1
743956	1
743957	1
743958	1
743959	8
743960	1
743961	1
743962	2
743963	4
743964	1
743965	2
743966	1
743967	1
743968	1
743969	1
743970	2
743971	1
743972	1
743973	1
743974	1
743975	2
743976	4
743977	1
743978	1
743979	1
743980	1
743981	3
743982	1
743983	4
743984	1
743985	2
743986	1
743987	1
743988	7
743989	1
743990	3
743991	1
743992	1
743993	1
743994	1
743995	1
743996	1
743997	1
743998	1
743999	1
744000	1
744001	2
744002	1
744003	8
744004	1
744005	1
744006	2
744007	1
744008	1
744009	1
744010	1
744011	1
744012	1
744013	1
744014	2
744015	1
744016	1
744017	1
744018	21
744019	1
744020	1
744021	2
744022	1
744023	1
744024	1
744025	1
744026	3
744027	1
744028	5
744029	1
744030	2
744031	1
744032	1
744033	1
744034	1
744035	2
744036	1
744037	1
744038	1
744039	1
744040	1
744041	1
744042	1
744043	1
744044	1
744045	1
744046	1
744047	1
744048	4
744049	1
744050	1
744051	1
744052	1
744053	2
744054	3
744055	1
744056	1
744057	1
744058	1
744059	1
744060	2
744061	1
744062	1
744063	2
744064	2
744065	1
744066	2
744067	4
744068	2
744069	1
744070	1
744071	4
744072	1
744073	1
744074	1
744075	1
744076	1
744077	1
744078	1
744079	2
744080	1
744081	1
744082	1
744083	1
744084	7
744085	1
744086	1
744087	1
744088	1
744089	4
744090	1
744091	1
744092	1
744093	3
744094	2
744095	1
744096	1
744097	1
744098	1
744099	1
744100	1
744101	1
744102	1
744103	1
744104	1
744105	6
744106	1
744107	6
744108	1
744109	1
744110	3
744111	6
744112	1
744113	1
744114	1
744115	1
744116	1
744117	1
744118	1
744119	1
744120	4
744121	1
744122	1
744123	1
744124	1
744125	1
744126	1
744127	1
744128	1
744129	1
744130	1
744131	1
744132	2
744133	2
744134	2
744135	1
744136	1
744137	1
744138	1
744139	2
744140	1
744141	1
744142	1
744143	1
744144	1
744145	1
744146	1
744147	1
744148	8
744149	1
744150	1
744151	1
744152	1
744153	1
744154	1
744155	2
744156	1
744157	2
744158	1
744159	3
744160	1
744161	1
744162	1
744163	3
744164	2
744165	1
744166	1
744167	1
744168	1
744169	1
744170	1
744171	3
744172	4
744173	1
744174	1
744175	1
744176	1
744177	1
744178	1
744179	1
744180	1
744181	1
744182	1
744183	2
744184	1
744185	1
744186	1
744187	1
744188	1
744189	1
744190	1
744191	1
744192	1
744193	2
744194	1
744195	1
744196	2
744197	1
744198	1
744199	1
744200	1
744201	1
744202	1
744203	1
744204	1
744205	1
744206	1
744207	1
744208	1
744209	1
744210	1
744211	1
744212	1
744213	1
744214	4
744215	1
744216	3
744217	1
744218	1
744219	1
744220	1
744221	1
744222	1
744223	2
744224	1
744225	1
744226	1
744227	1
744228	3
744229	1
744230	1
744231	1
744232	1
744233	1
744234	1
744235	1
744236	4
744237	1
744238	1
744239	1
744240	1
744241	1
744242	4
744243	1
744244	2
744245	3
744246	1
744247	1
744248	1
744249	1
744250	1
744251	5
744252	1
744253	1
744254	1
744255	1
744256	1
744257	2
744258	3
744259	1
744260	1
744261	3
744262	2
744263	1
744264	1
744265	2
744266	1
744267	4
744268	4
744269	1
744270	1
744271	4
744272	9
744273	5
744274	2
744275	1
744276	1
744277	1
744278	3
744279	1
744280	2
744281	1
744282	1
744283	2
744284	3
744285	1
744286	2
744287	1
744288	1
744289	1
744290	1
744291	1
744292	2
744293	1
744294	8
744295	5
744296	5
744297	1
744298	1
744299	1
744300	1
744301	2
744302	1
744303	1
744304	1
744305	1
744306	3
744307	3
744308	2
744309	1
744310	1
744311	1
744312	2
744313	1
744314	1
744315	5
744316	1
744317	2
744318	1
744319	2
744320	1
744321	1
744322	1
744323	5
744324	1
744325	1
744326	1
744327	1
744328	1
744329	2
744330	4
744331	1
744332	1
744333	1
744334	3
744335	1
744336	1
744337	3
744338	1
744339	1
744340	1
744341	2
744342	1
744343	1
744344	1
744345	1
744346	1
744347	1
744348	1
744349	1
744350	1
744351	1
744352	3
744353	2
744354	1
744355	11
744356	1
744357	1
744358	1
744359	1
744360	1
744361	1
744362	2
744363	1
744364	1
744365	1
744366	1
744367	1
744368	8
744369	1
744370	1
744371	1
744372	1
744373	1
744374	7
744375	3
744376	1
744377	3
744378	1
744379	1
744380	7
744381	1
744382	1
744383	1
744384	1
744385	1
744386	1
744387	1
744388	1
744389	5
744390	1
744391	1
744392	1
744393	1
744394	1
744395	1
744396	1
744397	2
744398	1
744399	9
744400	2
744401	1
744402	2
744403	2
744404	1
744405	1
744406	1
744407	5
744408	1
744409	1
744410	2
744411	3
744412	2
744413	1
744414	2
744415	3
744416	1
744417	1
744418	1
744419	2
744420	2
744421	1
744422	1
744423	3
744424	1
744425	1
744426	1
744427	1
744428	4
744429	1
744430	1
744431	1
744432	2
744433	1
744434	3
744435	2
744436	3
744437	1
744438	1
744439	1
744440	2
744441	2
744442	1
744443	1
744444	3
744445	1
744446	1
744447	1
744448	5
744449	1
744450	1
744451	1
744452	4
744453	2
744454	1
744455	1
744456	1
744457	1
744458	4
744459	1
744460	4
744461	1
744462	4
744463	3
744464	4
744465	3
744466	1
744467	2
744468	2
744469	1
744470	1
744471	3
744472	1
744473	2
744474	1
744475	1
744476	1
744477	1
744478	1
744479	1
744480	1
744481	1
744482	2
744483	2
744484	1
744485	1
744486	1
744487	1
744488	1
744489	2
744490	1
744491	2
744492	1
744493	1
744494	2
744495	1
744496	1
744497	2
744498	1
744499	1
744500	1
744501	1
744502	1
744503	1
744504	3
744505	2
744506	2
744507	1
744508	1
744509	1
744510	2
744511	2
744512	2
744513	1
744514	3
744515	2
744516	2
744517	2
744518	1
744519	1
744520	1
744521	4
744522	1
744523	1
744524	1
744525	3
744526	1
744527	2
744528	4
744529	3
744530	2
744531	3
744532	1
744533	1
744534	2
744535	5
744536	1
744537	1
744538	1
744539	1
744540	1
744541	2
744542	1
744543	3
744544	1
744545	2
744546	1
744547	3
744548	1
744549	1
744550	2
744551	1
744552	4
744553	2
744554	1
744555	1
744556	1
744557	1
744558	2
744559	3
744560	2
744561	1
744562	1
744563	1
744564	1
744565	1
744566	1
744567	1
744568	1
744569	1
744570	3
744571	1
744572	3
744573	1
744574	3
744575	1
744576	1
744577	1
744578	2
744579	1
744580	1
744581	1
744582	1
744583	1
744584	1
744585	2
744586	1
744587	1
744588	1
744589	1
744590	1
744591	1
744592	2
744593	5
744594	1
744595	1
744596	12
744597	1
744598	1
744599	1
744600	2
744601	1
744602	1
744603	1
744604	1
744605	1
744606	1
744607	2
744608	1
744609	2
744610	3
744611	3
744612	2
744613	9
744614	1
744615	1
744616	1
744617	1
744618	1
744619	2
744620	1
744621	1
744622	1
744623	2
744624	1
744625	1
744626	2
744627	1
744628	2
744629	1
744630	1
744631	2
744632	1
744633	1
744634	1
744635	2
744636	2
744637	2
744638	1
744639	2
744640	2
744641	1
744642	1
744643	1
744644	1
744645	1
744646	1
744647	1
744648	1
744649	1
744650	2
744651	3
744652	1
744653	1
744654	1
744655	2
744656	1
744657	1
744658	1
744659	1
744660	2
744661	1
744662	1
744663	1
744664	1
744665	1
744666	1
744667	1
744668	5
744669	1
744670	1
744671	1
744672	1
744673	1
744674	2
744675	1
744676	3
744677	2
744678	2
744679	2
744680	1
744681	1
744682	1
744683	1
744684	1
744685	1
744686	1
744687	5
744688	2
744689	1
744690	1
744691	1
744692	1
744693	1
744694	1
744695	1
744696	1
744697	1
744698	1
744699	4
744700	2
744701	1
744702	1
744703	1
744704	2
744705	1
744706	1
744707	3
744708	1
744709	1
744710	1
744711	1
744712	1
744713	1
744714	1
744715	3
744716	1
744717	1
744718	1
744719	4
744720	1
744721	1
744722	1
744723	1
744724	2
744725	1
744726	1
744727	1
744728	1
744729	1
744730	1
744731	1
744732	1
744733	1
744734	1
744735	1
744736	2
744737	1
744738	2
744739	1
744740	2
744741	1
744742	1
744743	2
744744	1
744745	5
744746	10
744747	1
744748	2
744749	2
744750	3
744751	1
744752	1
744753	3
744754	1
744755	1
744756	1
744757	2
744758	1
744759	1
744760	1
744761	1
744762	1
744763	1
744764	1
744765	1
744766	1
744767	1
744768	1
744769	1
744770	1
744771	3
744772	1
744773	1
744774	1
744775	1
744776	3
744777	2
744778	15
744779	1
744780	1
744781	6
744782	1
744783	1
744784	1
744785	1
744786	1
744787	2
744788	1
744789	2
744790	1
744791	2
744792	1
744793	1
744794	2
744795	2
744796	1
744797	3
744798	1
744799	1
744800	1
744801	1
744802	1
744803	3
744804	1
744805	1
744806	3
744807	1
744808	2
744809	2
744810	1
744811	1
744812	2
744813	2
744814	1
744815	1
744816	1
744817	1
744818	1
744819	2
744820	1
744821	1
744822	5
744823	10
744824	1
744825	2
744826	1
744827	1
744828	1
744829	1
744830	1
744831	1
744832	2
744833	1
744834	4
744835	1
744836	1
744837	2
744838	2
744839	1
744840	1
744841	3
744842	1
744843	2
744844	2
744845	5
744846	1
744847	1
744848	1
744849	1
744850	2
744851	5
744852	1
744853	1
744854	4
744855	2
744856	1
744857	1
744858	1
744859	1
744860	1
744861	1
744862	1
744863	1
744864	2
744865	3
744866	1
744867	1
744868	1
744869	1
744870	1
744871	1
744872	1
744873	1
744874	1
744875	1
744876	2
744877	1
744878	2
744879	1
744880	1
744881	1
744882	1
744883	3
744884	1
744885	1
744886	1
744887	1
744888	4
744889	1
744890	1
744891	1
744892	3
744893	1
744894	1
744895	2
744896	1
744897	1
744898	1
744899	1
744900	1
744901	1
744902	1
744903	1
744904	1
744905	1
744906	1
744907	1
744908	1
744909	1
744910	1
744911	2
744912	2
744913	1
744914	1
744915	4
744916	1
744917	9
744918	1
744919	1
744920	1
744921	1
744922	1
744923	5
744924	1
744925	8
744926	1
744927	1
744928	1
744929	1
744930	1
744931	1
744932	1
744933	1
744934	1
744935	1
744936	2
744937	1
744938	1
744939	1
744940	5
744941	1
744942	1
744943	1
744944	1
744945	1
744946	1
744947	1
744948	1
744949	1
744950	4
744951	1
744952	1
744953	3
744954	1
744955	1
744956	2
744957	1
744958	1
744959	8
744960	2
744961	1
744962	3
744963	1
744964	1
744965	3
744966	9
744967	3
744968	2
744969	2
744970	2
744971	1
744972	1
744973	1
744974	2
744975	1
744976	2
744977	1
744978	1
744979	1
744980	1
744981	1
744982	1
744983	1
744984	1
744985	1
744986	4
744987	2
744988	1
744989	1
744990	1
744991	2
744992	2
744993	1
744994	1
744995	3
744996	3
744997	1
744998	1
744999	1
745000	1
745001	1
745002	1
745003	1
745004	1
745005	1
745006	1
745007	1
745008	1
745009	2
745010	1
745011	1
745012	1
745013	1
745014	1
745015	1
745016	3
745017	1
745018	4
745019	5
745020	5
745021	1
745022	1
745023	1
745024	1
745025	1
745026	5
745027	1
745028	1
745029	1
745030	1
745031	4
745032	1
745033	2
745034	5
745035	1
745036	2
745037	1
745038	1
745039	1
745040	1
745041	1
745042	4
745043	1
745044	1
745045	1
745046	1
745047	1
745048	1
745049	1
745050	1
745051	1
745052	1
745053	1
745054	1
745055	1
745056	1
745057	1
745058	1
745059	1
745060	1
745061	1
745062	1
745063	1
745064	1
745065	1
745066	1
745067	1
745068	2
745069	1
745070	1
745071	1
745072	1
745073	2
745074	1
745075	1
745076	1
745077	4
745078	1
745079	4
745080	1
745081	1
745082	1
745083	1
745084	3
745085	1
745086	5
745087	9
745088	3
745089	1
745090	1
745091	5
745092	1
745093	1
745094	1
745095	5
745096	2
745097	1
745098	3
745099	1
745100	2
745101	1
745102	1
745103	2
745104	5
745105	2
745106	1
745107	1
745108	1
745109	1
745110	7
745111	3
745112	1
745113	1
745114	1
745115	1
745116	1
745117	1
745118	1
745119	1
745120	1
745121	1
745122	1
745123	1
745124	2
745125	1
745126	2
745127	1
745128	1
745129	2
745130	1
745131	1
745132	2
745133	1
745134	1
745135	1
745136	3
745137	3
745138	5
745139	1
745140	4
745141	1
745142	2
745143	1
745144	5
745145	1
745146	1
745147	1
745148	2
745149	1
745150	1
745151	1
745152	1
745153	4
745154	1
745155	1
745156	1
745157	3
745158	2
745159	1
745160	1
745161	2
745162	3
745163	8
745164	1
745165	1
745166	3
745167	1
745168	1
745169	1
745170	1
745171	2
745172	1
745173	1
745174	2
745175	9
745176	1
745177	1
745178	1
745179	2
745180	1
745181	1
745182	1
745183	1
745184	2
745185	1
745186	1
745187	1
745188	1
745189	1
745190	2
745191	3
745192	3
745193	1
745194	1
745195	1
745196	1
745197	1
745198	1
745199	1
745200	1
745201	1
745202	2
745203	1
745204	4
745205	5
745206	1
745207	1
745208	2
745209	2
745210	1
745211	1
745212	3
745213	4
745214	6
745215	1
745216	5
745217	1
745218	1
745219	2
745220	1
745221	2
745222	4
745223	12
745224	1
745225	1
745226	2
745227	2
745228	1
745229	2
745230	1
745231	1
745232	1
745233	1
745234	5
745235	1
745236	5
745237	1
745238	1
745239	1
745240	1
745241	1
745242	2
745243	1
745244	1
745245	1
745246	3
745247	1
745248	1
745249	1
745250	1
745251	1
745252	1
745253	1
745254	1
745255	3
745256	1
745257	1
745258	1
745259	1
745260	3
745261	4
745262	7
745263	1
745264	1
745265	2
745266	2
745267	1
745268	3
745269	2
745270	4
745271	1
745272	1
745273	1
745274	1
745275	1
745276	1
745277	1
745278	1
745279	2
745280	1
745281	1
745282	2
745283	1
745284	6
745285	1
745286	1
745287	1
745288	1
745289	3
745290	1
745291	3
745292	1
745293	13
745294	1
745295	2
745296	2
745297	3
745298	1
745299	1
745300	1
745301	1
745302	4
745303	2
745304	2
745305	2
745306	6
745307	1
745308	1
745309	2
745310	3
745311	1
745312	1
745313	1
745314	2
745315	1
745316	3
745317	2
745318	1
745319	1
745320	1
745321	1
745322	1
745323	1
745324	1
745325	18
745326	1
745327	1
745328	1
745329	1
745330	1
745331	1
745332	1
745333	1
745334	1
745335	2
745336	1
745337	2
745338	5
745339	2
745340	2
745341	1
745342	1
745343	4
745344	2
745345	1
745346	1
745347	1
745348	1
745349	2
745350	1
745351	1
745352	1
745353	1
745354	3
745355	3
745356	1
745357	1
745358	1
745359	1
745360	1
745361	1
745362	1
745363	4
745364	1
745365	1
745366	1
745367	2
745368	1
745369	1
745370	1
745371	1
745372	1
745373	2
745374	2
745375	1
745376	1
745377	1
745378	2
745379	1
745380	1
745381	2
745382	1
745383	1
745384	1
745385	1
745386	1
745387	1
745388	1
745389	1
745390	2
745391	1
745392	1
745393	2
745394	1
745395	2
745396	1
745397	1
745398	1
745399	1
745400	1
745401	2
745402	3
745403	2
745404	2
745405	1
745406	3
745407	4
745408	1
745409	2
745410	1
745411	1
745412	1
745413	1
745414	1
745415	1
745416	1
745417	1
745418	4
745419	1
745420	1
745421	1
745422	1
745423	2
745424	1
745425	1
745426	1
745427	1
745428	1
745429	5
745430	1
745431	1
745432	1
745433	1
745434	1
745435	1
745436	1
745437	1
745438	1
745439	1
745440	2
745441	1
745442	3
745443	5
745444	1
745445	1
745446	1
745447	2
745448	2
745449	1
745450	1
745451	1
745452	1
745453	1
745454	1
745455	1
745456	1
745457	1
745458	2
745459	1
745460	2
745461	1
745462	1
745463	3
745464	1
745465	1
745466	1
745467	1
745468	1
745469	1
745470	1
745471	3
745472	3
745473	2
745474	1
745475	5
745476	3
745477	1
745478	2
745479	1
745480	4
745481	6
745482	2
745483	1
745484	1
745485	1
745486	1
745487	1
745488	1
745489	1
745490	3
745491	2
745492	2
745493	1
745494	1
745495	3
745496	1
745497	1
745498	1
745499	2
745500	1
745501	1
745502	1
745503	1
745504	2
745505	1
745506	1
745507	1
745508	1
745509	1
745510	1
745511	1
745512	1
745513	2
745514	1
745515	1
745516	1
745517	1
745518	3
745519	1
745520	3
745521	1
745522	1
745523	1
745524	1
745525	1
745526	2
745527	1
745528	1
745529	1
745530	1
745531	2
745532	1
745533	2
745534	5
745535	2
745536	1
745537	1
745538	1
745539	2
745540	1
745541	1
745542	1
745543	1
745544	1
745545	1
745546	1
745547	1
745548	1
745549	1
745550	2
745551	1
745552	1
745553	1
745554	2
745555	1
745556	1
745557	1
745558	1
745559	2
745560	1
745561	1
745562	1
745563	1
745564	1
745565	1
745566	1
745567	2
745568	1
745569	1
745570	1
745571	1
745572	1
745573	1
745574	1
745575	1
745576	1
745577	2
745578	2
745579	4
745580	1
745581	1
745582	2
745583	2
745584	1
745585	1
745586	2
745587	1
745588	1
745589	1
745590	1
745591	1
745592	1
745593	1
745594	3
745595	1
745596	1
745597	2
745598	1
745599	2
745600	1
745601	1
745602	3
745603	3
745604	1
745605	4
745606	6
745607	1
745608	1
745609	1
745610	1
745611	1
745612	1
745613	1
745614	2
745615	1
745616	1
745617	1
745618	5
